"crawl","sum_fetch_200","sum_fetch_200_lote"
"CC-MAIN-2021-49",1580283,26107
"CC-MAIN-2022-05",1502158,24983
"CC-MAIN-2022-21",1680760,31326
"CC-MAIN-2022-33",1562564,33413
"CC-MAIN-2022-40",1563441,31477
"CC-MAIN-2022-49",1693914,42134
"CC-MAIN-2023-06",1593404,33881
"CC-MAIN-2023-14",1484858,33087
"CC-MAIN-2023-23",1562143,37029
"CC-MAIN-2023-40",1505372,38827
"CC-MAIN-2023-50",1456687,38367
"CC-MAIN-2024-10",1337494,35794
"CC-MAIN-2024-18",1276006,32505
"CC-MAIN-2024-22",1163912,32280
"CC-MAIN-2024-26",1191639,31576
"CC-MAIN-2024-30",1068524,29266
"CC-MAIN-2024-33",1049779,28867
"CC-MAIN-2024-38",1135965,32368
"CC-MAIN-2024-42",1115931,30002
"CC-MAIN-2024-46",1089498,29856
"CC-MAIN-2024-51",1140704,31657
"CC-MAIN-2025-05",1251250,36111
"CC-MAIN-2025-08",1163849,37932
"CC-MAIN-2025-13",1231468,37422
