"crawl","sum_fetch_200","sum_fetch_200_lote","sum_nutch_numRecords","sum_nutch_unfetched","sum_nutch_gone","sum_nutch_redirTemp","sum_nutch_redirPerm","sum_nutch_notModified"
"CC-MAIN-2021-49",1580283,26107,19943267,8111799,711220,283762,480707,325082
"CC-MAIN-2022-05",1502158,24983,20229207,8138864,757321,261486,483297,326767
"CC-MAIN-2022-21",1680760,31326,15859608,5607276,735087,239905,412147,316411
"CC-MAIN-2022-33",1562564,33413,18683688,8262286,711513,171330,421832,322596
"CC-MAIN-2022-40",1563441,31477,18917598,8155028,674439,153219,423272,323652
"CC-MAIN-2022-49",1693914,42134,17720681,7786489,615289,165687,464433,312516
"CC-MAIN-2023-06",1593404,33881,14376998,4493873,716105,156907,441121,311963
"CC-MAIN-2023-14",1484858,33087,15391009,5966834,694039,147130,425147,310295
"CC-MAIN-2023-23",1562143,37029,15681494,5778178,634937,131114,363730,320259
"CC-MAIN-2023-40",1505372,38827,12709498,4896772,523603,138806,405414,302390
"CC-MAIN-2023-50",1456687,38367,11789676,4462888,633334,118505,320656,302163
"CC-MAIN-2024-10",1337494,35794,11101713,4230908,722393,111092,304018,301796
"CC-MAIN-2024-18",1276006,32505,10789276,3993976,759807,128997,380242,307717
"CC-MAIN-2024-22",1163912,32280,12227262,5303687,908899,161246,464898,310551
"CC-MAIN-2024-26",1191639,31576,14130576,6586419,1166175,134039,429889,331744
"CC-MAIN-2024-30",1068524,29266,13256245,5778520,1200290,149582,492611,337943
"CC-MAIN-2024-33",1049779,28867,14619989,6625075,1369054,135903,453529,360583
"CC-MAIN-2024-38",1135965,32368,14974095,6510316,1345663,153599,490869,379878
"CC-MAIN-2024-42",1115931,30002,15389258,6309802,1475077,175499,526009,402695
"CC-MAIN-2024-46",1089498,29856,15136175,5809009,1592171,195099,499174,404385
"CC-MAIN-2024-51",1140704,31657,15723769,5976877,1538220,208678,540262,427325
"CC-MAIN-2025-05",1251250,36111,14709174,4972918,1492607,200075,511498,434026
"CC-MAIN-2025-08",1163849,37932,15622151,5384646,1575653,199524,499185,460290
"CC-MAIN-2025-13",1231468,37422,16584635,6621231,1234934,197773,454777,468278
